alpha_deg,cl_clean_baseline,cl_flap_only,cl_blow_only,cl_all_high_lift,cd_clean_baseline,cd_flap_only,cd_blow_only,cd_all_high_lift,cm_clean_baseline,cm_flap_only,cm_blow_only,cm_all_high_lift,cambridge_clean_immersion_factor,cambridge_flap_immersion_factor,cambridge_clean_margin_m,cambridge_flap_margin_m,overdrop_clean_severity_scalar,overdrop_flap_severity_scalar,overdrop_clean_peak_shift_deg,overdrop_flap_peak_shift_deg
-3.166666666666667,-0.4648354301499765,0.7126002860347757,-2.8203855069439236,2.2286205134130457,0.015437364464367909,2.027586778407197,0.06875055576171094,7.677371574506123,0.020154474724423364,-0.09501693186737237,0.03291335971060032,-0.3793119502071753,0.9999999999605955,0.9999999979862813,0.08385,0.07008148940051433,0.0,0.0,0.0,0.0
-2.8833333333333333,-0.44646992369248883,0.7243876976965586,-2.5943894705743165,2.322366385398791,0.015357152856883384,2.0465819564801966,0.06804479840159867,7.727116865270825,0.023502970392698046,-0.09596872482337684,0.02269282023805435,-0.38930040435859203,0.9999999999605955,0.9999999979862813,0.08385,0.07008148940051433,0.0,0.0,0.0,0.0
-2.6,-0.4289666124152747,0.7359128187083117,-2.3536546481030065,2.4220179490175315,0.015361022126105081,2.065461116633853,0.06721747410806136,7.776328642347799,0.02708430703715727,-0.0968531000154496,0.012153296088897389,-0.39939195578484515,0.9999999999605955,0.9999999979862813,0.08385,0.07008148940051433,0.0,0.0,0.0,0.0
-2.316666666666667,-0.4102113797212486,0.747742454460158,-2.0997950225757607,2.5267562390382445,0.015457008901617756,2.0842278025608905,0.06627459573657057,7.8248252506123634,0.030362819176237777,-0.09781235041034513,0.0018853834444544706,-0.4093194185997115,0.9999999999605955,0.9999999979862813,0.08385,0.07008148940051433,0.0,0.0,0.0,0.0
-2.033333333333333,-0.38751427055629667,0.7605985920253246,-1.8355698329785624,2.635256187046786,0.015638568260873294,2.1028806998853655,0.065290494680117,7.872386811709584,0.032703829059413436,-0.0990153604694507,-0.007500987532556902,-0.4187949915179665,0.9999999999605955,0.9999999979862813,0.08385,0.07008148940051433,0.0,0.0,0.0,0.0
-1.75,-0.35861139354062493,0.7750898608540705,-1.5654701824078323,2.745542196033761,0.01588745336369711,2.121414481009007,0.06436447772392309,7.918728281818622,0.03359629324733913,-0.10059792248219249,-0.015284746168742345,-0.4274933343687485,0.9999999999605955,0.9999999979862813,0.08385,0.07008148940051433,0.0,0.0,0.0,0.0
-1.4666666666666668,-0.32196437200899575,0.7916313207249364,-1.294981910290024,2.8553054831550817,0.016177842742203467,2.1398210286284827,0.06358503380022593,7.963545554003977,0.03271325042607387,-0.1026465367470871,-0.02063919349927868,-0.43506204707257895,0.9999999999605955,0.9999999979862813,0.08385,0.07008148940051433,0.0,0.0,0.0,0.0
-1.1833333333333336,-0.27653312201305497,0.8105054493981517,-1.029120378522587,2.962464447103776,0.016484303145540696,2.1580918034971885,0.06299952429128526,8.006585312868882,0.029883745199380318,-0.10520594346887299,-0.022835445379474573,-0.4411990366159004,0.9999999999605955,0.9999999979862813,0.08385,0.07008148940051433,0.0,0.0,0.0,0.0
-0.9000000000000004,-0.22184383720960996,0.8318439823106989,-0.7712082482730772,3.065655874894236,0.01678189772905322,2.1762178994952164,0.06260925755888619,8.047709740878469,0.025084346708094864,-0.10828139977906917,-0.021544753824691152,-0.44576672904826076,0.9999999999605955,0.9999999979862813,0.08385,0.07008148940051433,0.0,0.0,0.0,0.0
-0.6166666666666671,-0.15839703219797127,0.8555185777782026,-0.5220388373411965,3.164603638992485,0.0170407077238714,2.1941884590770426,0.062381314115086295,8.086956156726625,0.018479058635225365,-0.11182798157981896,-0.017005551217714743,-0.4488599164472802,0.9999999999605955,0.9999999979862813,0.08385,0.07008148940051433,0.0,0.0,0.0,0.0
-0.3333333333333339,-0.08794259443813462,0.8810671303367477,-0.2799447972455363,3.2601174100424504,0.01722592982059921,2.2119907543018247,0.06226845144035395,8.124539853078723,0.010454901766881554,-0.11574104416251553,-0.009978311718763037,-0.4507923691938136,0.9999999999605955,0.9999999979862813,0.08385,0.07008148940051433,0.0,0.0,0.0,0.0
-0.04999999999999982,-0.013337179332443435,0.9077320485754384,-0.0418562367475292,3.353662545535048,0.017306597263108663,2.229612836569386,0.062230241356482446,8.160782748095837,0.0015974183934475486,-0.11986278839217006,-0.0015448070182014126,-0.45201775353350804,0.9999999999605955,0.9999999979862813,0.08385,0.07008148940051433,0.0,0.0,0.0,0.0
0.2333333333333334,0.06191304604200366,0.9345828784379192,0.1956310349179317,3.446897299907516,0.01726756237749116,2.24704716074991,0.06224796641992449,8.196035829116182,-0.007389162497831471,-0.12400366201006675,0.007101745089720854,-0.45304251518042904,0.999999999950703,0.9999999974807369,0.0830660584445594,0.06929754784507373,0.0,0.0,0.0,0.0
0.5166666666666666,0.1342035889942331,0.9606640924377396,0.4359275806809519,3.5414940170543217,0.017116282075528053,2.264292661558833,0.06233075138813252,8.230651752967084,-0.015782447695009926,-0.12796930610873375,0.014758110002615253,-0.4543794681872697,0.9999999999352951,0.9999999966933326,0.08211414814041126,0.06834563754092558,0.0,0.0,0.0,0.0
0.7999999999999998,0.20038772893835202,0.9851441749310104,0.6823090615458052,3.6390335063184867,0.016879414092576886,2.2813537886085,0.06251262683634654,8.26496848410764,-0.022944147347501734,-0.13158796839305922,0.02028398705387508,-0.4565122263818871,0.9999999999150725,0.9999999956598753,0.08116228028471453,0.06739376968522885,0.0,0.0,0.0,0.0
1.083333333333333,0.25828739323712613,1.0074525594568067,0.9370856443066384,3.740630371340033,0.016591743792237518,2.298237249193888,0.06284062975618661,8.299240090257022,-0.02841084452968777,-0.1347348327136014,0.022778261520515465,-0.45981961980713343,0.9999999998885315,0.9999999943035309,0.0802104781544074,0.06644196755492172,0.0,0.0,0.0,0.0
1.3666666666666663,0.30697274008556896,1.0273545297923254,1.2004025047356246,3.846432471648945,0.016285407028751437,2.3149488317614413,0.06335526926280065,8.333539024202118,-0.03194143395145817,-0.13734473035786232,0.021803000535602232,-0.4644840333740392,0.9999999998536999,0.9999999925235015,0.07925876502482082,0.06549025442533514,0.0,0.0,0.0,0.0
1.6499999999999995,0.3466239176576557,1.0449140727102155,1.4697661901457426,3.9554447446771173,0.01598657591111579,2.331492440281248,0.06406917005718735,8.367712185322851,-0.033499160199949925,-0.13940731613433624,0.017494691188286338,-0.47044893783860303,0.9999999998079903,0.9999999901875644,0.07830716416910928,0.06453865356962361,0.0,0.0,0.0,0.0
1.9333333333333336,0.37811437587017777,1.0603820456543762,1.7406352323189345,4.06579963993666,0.015719976740864,2.347871447475345,0.06495185281518434,8.401414046188044,-0.03320477880897835,-0.14095450112678734,0.010472589823705261,-0.47745765984985056,0.9999999997480091,0.999999987122292,0.07735569885768177,0.0635871882581961,0.0,0.0,0.0,0.0
2.216666666666667,0.40278377367931134,1.0741351381300932,2.00752742593221,4.175216248304514,0.01551202072037784,2.3640896337915374,0.06592706727081077,8.434169560533817,-0.03132637364058735,-0.14205771168233597,0.0015622479176743836,-0.48515922288111357,0.9999999996693056,0.9999999831002369,0.07640439235763268,0.06263588175814701,0.0,0.0,0.0,0.0
2.5,0.4226274147112826,1.0867264645134145,2.265447896925726,4.2815500514261435,0.01538445102489133,2.3801493118068664,0.0668949568239519,8.465461588279798,-0.028309388029563665,-0.14283592845281906,-0.008468391201869407,-0.4932079475065073,0.9999999995660434,0.9999999778231392,0.07545326793217282,0.06168475733268715,0.0,0.0,0.0,0.0
